Text,URL
"September 26, 2024",/assets/bronxcb12/downloads/pdf/2024/minutes0924.pdf
"June 27, 2024",/assets/bronxcb12/downloads/pdf/2024/minutes0624.pdf
"May 23, 2024",/assets/bronxcb12/downloads/pdf/2024/May-Minutes24.pdf
"March 28, 2024",/assets/bronxcb12/downloads/pdf/2024/march24minutes.pdf
"Febraury 22, 2024",/assets/bronxcb12/downloads/pdf/2024/February24-Minutes.pdf
"January 25, 2024",/assets/bronxcb12/downloads/pdf/2024/January24-Minutes.pdf
"November 14, 2023",/assets/bronxcb12/downloads/pdf/2023/1754_001.pdf
"October 26, 2023",/assets/bronxcb12/downloads/pdf/2023/1678_001.pdf
"September 28, 2023",/assets/bronxcb12/downloads/pdf/2023/1677_001.pdf
"June 22, 2023",/assets/bronxcb12/downloads/pdf/2023/june-minutes.pdf
"May 25, 2023",/assets/bronxcb12/downloads/pdf/2023/minutes0523.pdf
"April 27, 2023",/assets/bronxcb12/downloads/pdf/2023/april-minutes.pdf
"March 23, 2023",/assets/bronxcb12/downloads/pdf/2023/1548_001.pdf
"February 23, 2023",/assets/bronxcb12/downloads/pdf/2023/minutes0223.pdf
"January 26, 2023",/assets/bronxcb12/downloads/pdf/2023/minutes0123.pdf
"November 17, 2022",/assets/bronxcb12/downloads/pdf/2022/minutes-202211.pdf
"October 27, 2022",/assets/bronxcb12/downloads/pdf/2022/Full-Board-Minutes-Oct-2022.pdf
"September 22, 2022",/assets/bronxcb12/downloads/pdf/2022/Full-Board-Minutes-Sept-2022.pdf
"April 28, 2022",/assets/bronxcb12/downloads/pdf/minutes-april-2022.pdf
"March 24, 2022",/assets/bronxcb12/downloads/pdf/minutes-march-2022.pdf
"January 27, 2022",/assets/bronxcb12/downloads/pdf/minutes-january-2022.pdf
"November 18, 2021",/assets/bronxcb12/downloads/pdf/minutes1121.pdf
"October 28, 2021",/assets/bronxcb12/downloads/pdf/minutes1021.pdf
"May 27, 2021",/assets/bronxcb12/downloads/pdf/minutes-05-27-21.pdf
"November 19, 2020",/assets/bronxcb12/downloads/pdf/minutesnovember20.pdf
"October 22, 2020",/assets/bronxcb12/downloads/pdf/minutesoctober2020.pdf
"September 24, 2020",/assets/bronxcb12/downloads/pdf/minutesseptember20.pdf
"June 25, 2020",/assets/bronxcb12/downloads/pdf/minutesjune2020.pdf
"May 28, 2020",/assets/bronxcb12/downloads/pdf/minutesmay2020.pdf
"January 23, 2020",/assets/bronxcb12/downloads/pdf/minutesjanuary20.pdf
"November 21, 2019",/assets/bronxcb12/downloads/pdf/minutes1119.pdf
"October 24, 2019",/assets/bronxcb12/downloads/pdf/minutes1019c.pdf
"September 26, 2019",/assets/bronxcb12/downloads/pdf/minutes0919.pdf
"June 27, 2019",/assets/bronxcb12/downloads/pdf/minutes0619c.pdf
"May 23, 2019",/assets/bronxcb12/downloads/pdf/minutes0519c.pdf
"March 28, 2019",/assets/bronxcb12/downloads/pdf/minutes0319.pdf
"February 28, 2019",/assets/bronxcb12/downloads/pdf/minutes0219.pdf
"January 24, 2019",/assets/bronxcb12/downloads/pdf/minutes0219c.pdf
"October 25, 2018",/assets/bronxcb12/downloads/pdf/board_minutes_1018c.pdf
"September 27, 2018",/assets/bronxcb12/downloads/pdf/minutes918pt1.pdf
Part II,/assets/bronxcb12/downloads/pdf/minutes918pt2.pdf
"June 28, 2018",/assets/bronxcb12/downloads/pdf/board_minutes_618.pdf
"May 24, 2018",/assets/bronxcb12/downloads/pdf/board_minutes_518.pdf
"February 22, 2018",/assets/bronxcb12/downloads/pdf/minutes218.pdf
"January 28, 2016",/assets/bronxcb12/downloads/pdf/minutes0116.pdf
"December 3, 2015",/assets/bronxcb12/downloads/pdf/general_board_minutes_dec_2015.pdf
"October 22, 2015",/assets/bronxcb12/downloads/pdf/oct_2015_minutes.pdf
"September 24, 2015",/assets/bronxcb12/downloads/pdf/sep_2015_minutes.pdf
"June 27, 2015",/assets/bronxcb12/downloads/pdf/june-2015-minutes.pdf
"May 28, 2015",/assets/bronxcb12/downloads/pdf/may_2015_minutes.pdf
"April 23, 2015",/assets/bronxcb12/downloads/pdf/april_2015_minutes.pdf
"February 26, 2015",/assets/bronxcb12/downloads/pdf/february_2015_minutes.pdf
